carat;cut;color;clarity;depth;table;x;y;z
0.32;Ideal;I;VVS1;62;55.3;4.39;4.42;2.73
0.31;Very Good;G;SI1;63.3;57;4.33;4.3;2.73
0.31;Premium;G;SI1;61.8;58;4.35;4.32;2.68
0.24;Premium;E;VVS1;60.7;58;4.01;4.03;2.44
0.24;Very Good;D;VVS1;61.5;60;3.97;4;2.45
0.3;Very Good;H;SI1;63.1;56;4.29;4.27;2.7
0.3;Premium;H;SI1;62.9;59;4.28;4.24;2.68
0.3;Premium;H;SI1;62.5;57;4.29;4.25;2.67
0.3;Good;H;SI1;63.7;57;4.28;4.26;2.72
0.26;Very Good;F;VVS2;59.2;60;4.19;4.22;2.49
0.26;Very Good;E;VVS2;59.9;58;4.15;4.23;2.51
0.26;Very Good;D;VVS2;62.4;54;4.08;4.13;2.56
0.26;Very Good;D;VVS2;62.8;60;4.01;4.05;2.53
0.26;Very Good;E;VVS1;62.6;59;4.06;4.09;2.55
0.26;Very Good;E;VVS1;63.4;59;4;4.04;2.55
0.26;Very Good;D;VVS1;62.1;60;4.03;4.12;2.53
0.26;Ideal;E;VVS2;62.9;58;4.02;4.06;2.54
0.38;Ideal;I;SI2;61.6;56;4.65;4.67;2.87
0.26;Good;E;VVS1;57.9;60;4.22;4.25;2.45
0.24;Premium;G;VVS1;62.3;59;3.95;3.92;2.45
0.24;Premium;H;VVS1;61.2;58;4.01;3.96;2.44
0.24;Premium;H;VVS1;60.8;59;4.02;4;2.44
0.24;Premium;H;VVS2;60.7;58;4.07;4.04;2.46
0.32;Premium;I;SI1;62.9;58;4.35;4.33;2.73
0.7;Ideal;E;SI1;62.5;57;5.7;5.72;3.57
0.86;Fair;E;SI2;55.1;69;6.45;6.33;3.52
0.7;Ideal;G;VS2;61.6;56;5.7;5.67;3.5
0.71;Very Good;E;VS2;62.4;57;5.68;5.73;3.56
0.78;Very Good;G;SI2;63.8;56;5.81;5.85;3.72
0.7;Good;E;VS2;57.5;58;5.85;5.9;3.38
0.7;Good;F;VS1;59.4;62;5.71;5.76;3.4
0.96;Fair;F;SI2;66.3;62;6.27;5.95;4.07
0.73;Very Good;E;SI1;61.6;59;5.77;5.78;3.56
0.8;Premium;H;SI1;61.5;58;5.97;5.93;3.66
0.75;Very Good;D;SI1;63.2;56;5.8;5.75;3.65
0.75;Premium;E;SI1;59.9;54;6;5.96;3.58
0.74;Ideal;G;SI1;61.6;55;5.8;5.85;3.59
0.75;Premium;G;VS2;61.7;58;5.85;5.79;3.59
0.8;Ideal;I;VS1;62.9;56;5.94;5.87;3.72
0.75;Ideal;G;SI1;62.2;55;5.87;5.8;3.63
0.8;Premium;G;SI1;63;59;5.9;5.81;3.69
0.74;Ideal;I;VVS2;62.3;55;5.77;5.81;3.61
0.81;Ideal;F;SI2;58.8;57;6.14;6.11;3.6
0.59;Ideal;E;VVS2;62;55;5.38;5.43;3.35
0.8;Ideal;F;SI2;61.4;57;5.96;6;3.67
0.74;Ideal;E;SI2;62.2;56;5.8;5.84;3.62
0.9;Premium;I;VS2;63;58;6.16;6.12;3.87
0.74;Very Good;G;SI1;62.2;59;5.73;5.82;3.59
0.73;Ideal;F;VS2;62.6;56;5.77;5.74;3.6
0.73;Ideal;F;VS2;62.7;53;5.8;5.75;3.62
0.8;Premium;F;SI2;61.7;58;5.98;5.94;3.68
0.71;Ideal;G;VS2;62.4;54;5.72;5.76;3.58
0.7;Ideal;E;VS2;60.7;58;5.73;5.76;3.49
0.8;Ideal;F;SI2;59.9;59;6.01;6.07;3.62
0.71;Ideal;D;SI2;62.3;56;5.73;5.69;3.56
0.74;Ideal;E;SI1;62.3;54;5.8;5.83;3.62
0.7;Very Good;F;VS2;61.7;63;5.64;5.61;3.47
0.7;Fair;F;VS2;64.5;57;5.57;5.53;3.58
